endTime,artistName,trackName,msPlayed,uri
2022-06-07 14:00,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-07 14:03,Sech,Wao,177502,2B4nQ6yvVVBMqfgOrYtubb
2022-06-07 14:07,KHEA,Ayer Me Llamó Mi Ex – Remix,256253,59nnGpAU3AiL2tD0o2It11
2022-06-07 14:10,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-07 14:13,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-07 14:17,Trueno,BIEN O MAL,12710,4n0MBJuHpZ9dnD1BtsOIxB
2022-06-07 14:17,Duki,She Don't Give a Fo,209531,03a359wbiUsjN9h6yzXvmS
2022-06-07 14:20,Polimá Westcoast,ULTRA SOLO,18592,0OTNHGKcqQbk51bOYe462Y
2022-06-07 14:20,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-07 14:23,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-07 14:24,Emilia,la balada,48952,5hgjF68xugLDOyLSjfe8QN
2022-06-07 14:24,Mora,TUS LÁGRIMAS,13951,30W8VKHrAZmHzObnwAoc1u
2022-06-07 14:27,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-06-07 14:31,WOS,CULPA,215717,0BTJ7QpDRjinzAy8KQMAp8
2022-06-07 14:34,WOS,CANGURO,196745,2UAWYufVaO3EnUUNzl0ppO
2022-06-07 20:20,WOS,ARRANCARMELO,6165,2x8oBuYaObjqHqgGuIUZ0b
2022-06-07 20:22,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-07 20:25,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-07 20:26,Polimá Westcoast,ULTRA SOLO,26156,0OTNHGKcqQbk51bOYe462Y
2022-06-08 14:03,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-08 14:33,Morat,París,164961,3ehHqgYRzmeUi345MfHS2N
2022-06-08 19:53,Polimá Westcoast,ULTRA SOLO,7680,0OTNHGKcqQbk51bOYe462Y
2022-06-08 19:53,Morat,París,17184,3ehHqgYRzmeUi345MfHS2N
2022-06-08 19:56,Emilia,la balada,24162,5hgjF68xugLDOyLSjfe8QN
2022-06-08 19:56,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-08 21:05,WOS,TERRAZA,234949,6cLWKCBNawunqBHmyzdG7v
2022-06-08 21:08,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-06-08 21:11,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2022-06-08 21:14,WOS,MIRÁ MAMÁ,169536,3d1wvsZjykpYZxbIPz91Ou
2022-06-08 21:16,WOS,OKUPA,134262,25NPeIjHjQGvyp4D52Tji2
2022-06-09 13:16,Polo G,Distraction,171319,1oc92BMKYkNxK17C2GtyRM
2022-06-09 13:19,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-09 13:22,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-09 13:25,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-09 13:29,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-09 13:32,Emilia,la balada,2390,5hgjF68xugLDOyLSjfe8QN
2022-06-09 13:32,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-09 13:34,Mora,TUS LÁGRIMAS,174482,30W8VKHrAZmHzObnwAoc1u
2022-06-09 13:37,TINI,Carne y Hueso,145315,3yeFTYLMz4nOtyPXWEMKsW
2022-06-09 13:40,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-09 13:43,Sech,Wao,173746,2B4nQ6yvVVBMqfgOrYtubb
2022-06-09 13:45,KHEA,Ayer Me Llamó Mi Ex – Remix,118741,59nnGpAU3AiL2tD0o2It11
2022-06-09 13:48,Duki,She Don't Give a Fo,164415,03a359wbiUsjN9h6yzXvmS
2022-06-09 13:50,Trueno,BIEN O MAL,176629,4n0MBJuHpZ9dnD1BtsOIxB
2022-06-09 13:51,Daddy Yankee,Salgo Pa' la Calle,19628,5hpwyyJJ2JyozFVVRJsfLp
2022-06-09 13:53,Giuliano Cobuzzi,Cayó la Noche X Soy Peor,104575,0A10irhFqhj5BWWc1q6boi
2022-06-09 13:55,Luck Ra,Te Mentiría Remix,172259,1txrFHh4XUU3Kp8HcD2TFW
2022-06-09 13:56,Robbie Williams,Rock DJ,30269,4pbyDPjFgfPqFTcIMC8xpK
2022-06-09 21:56,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-09 22:00,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-09 22:03,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-09 22:06,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-06-09 22:08,WOS,MIRÁ MAMÁ,169536,3d1wvsZjykpYZxbIPz91Ou
2022-06-09 22:11,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2022-06-09 22:14,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2022-06-09 22:16,WOS,OKUPA,143000,25NPeIjHjQGvyp4D52Tji2
2022-06-09 22:20,WOS,TERRAZA,234949,6cLWKCBNawunqBHmyzdG7v
2022-06-09 22:23,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2022-06-09 22:26,WOS,CONVOY JARANA,158123,09ZM0SFVkQauSIR5I3aj0g
2022-06-09 22:29,Emilia,la balada,165959,5hgjF68xugLDOyLSjfe8QN
2022-06-09 22:32,Mora,TUS LÁGRIMAS,174482,30W8VKHrAZmHzObnwAoc1u
2022-06-09 22:35,TINI,Carne y Hueso,178309,3yeFTYLMz4nOtyPXWEMKsW
2022-06-09 22:37,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-09 22:40,Sech,Wao,178266,2B4nQ6yvVVBMqfgOrYtubb
2022-06-09 22:45,KHEA,Ayer Me Llamó Mi Ex – Remix,256253,59nnGpAU3AiL2tD0o2It11
2022-06-09 22:46,Duki,She Don't Give a Fo,83478,03a359wbiUsjN9h6yzXvmS
2022-06-09 22:49,Daddy Yankee,Salgo Pa' la Calle,2753,5hpwyyJJ2JyozFVVRJsfLp
2022-06-09 22:49,Giuliano Cobuzzi,Cayó la Noche X Soy Peor,511,0A10irhFqhj5BWWc1q6boi
2022-06-09 22:49,Trueno,BIEN O MAL,176629,4n0MBJuHpZ9dnD1BtsOIxB
2022-06-09 22:50,Luck Ra,Te Mentiría Remix,21397,1txrFHh4XUU3Kp8HcD2TFW
2022-06-10 14:09,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-10 14:15,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-10 14:15,Polo G,Distraction,3227,1oc92BMKYkNxK17C2GtyRM
2022-06-10 14:18,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-10 14:21,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-10 14:24,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-10 14:28,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-10 14:33,Emilia,la balada,10455,5hgjF68xugLDOyLSjfe8QN
2022-06-10 14:33,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-10 14:34,TINI,Carne y Hueso,2431,3yeFTYLMz4nOtyPXWEMKsW
2022-06-10 14:34,Mora,TUS LÁGRIMAS,3840,30W8VKHrAZmHzObnwAoc1u
2022-06-10 14:37,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-10 14:40,KHEA,Ayer Me Llamó Mi Ex – Remix,15034,59nnGpAU3AiL2tD0o2It11
2022-06-10 14:40,Sech,Wao,178266,2B4nQ6yvVVBMqfgOrYtubb
2022-06-10 14:52,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-10 14:53,Duki,She Don't Give a Fo,31244,03a359wbiUsjN9h6yzXvmS
2022-06-10 18:15,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-10 18:15,Polo G,Distraction,11611,1oc92BMKYkNxK17C2GtyRM
2022-06-10 18:15,WOS,ARRANCARMELO,2474,2x8oBuYaObjqHqgGuIUZ0b
2022-06-10 18:18,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-10 18:21,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-10 18:25,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-10 18:27,Danny Ocean,Fuera del mercado,125837,1UdzJEpgJxtuXAlCOvD4S0
2022-06-10 18:29,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-10 18:37,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",280274,7COGuXyTr12KvdaYXMqheC
2022-06-10 18:38,Emilia,la balada,17266,5hgjF68xugLDOyLSjfe8QN
2022-06-10 18:43,Tiago PZK,Salimo de Noche,177857,6P096SaOzrgGxs8NWOfX7M
2022-06-10 18:46,Tiago PZK,Entre Nosotros,192352,6w8yBI2vthyN9UnwO4UBWb
2022-06-10 18:53,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-10 18:57,Tiago PZK,Salimo de Noche,38845,6P096SaOzrgGxs8NWOfX7M
2022-06-10 20:50,Duki,Si Quieren Frontear,200337,6bQ5823aHmFVKLZW8E7rRo
2022-06-10 20:56,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-11 01:28,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-11 01:29,Polo G,Distraction,45829,1oc92BMKYkNxK17C2GtyRM
2022-06-11 01:31,WOS,ARRANCARMELO,107904,2x8oBuYaObjqHqgGuIUZ0b
2022-06-11 01:34,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-11 01:38,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-11 01:40,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-11 01:41,Emilia,la balada,13135,5hgjF68xugLDOyLSjfe8QN
2022-06-11 01:41,Mora,TUS LÁGRIMAS,1173,30W8VKHrAZmHzObnwAoc1u
2022-06-11 01:44,TINI,Carne y Hueso,178309,3yeFTYLMz4nOtyPXWEMKsW
2022-06-11 01:46,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-11 01:50,Sech,Wao,176099,2B4nQ6yvVVBMqfgOrYtubb
2022-06-11 12:55,KHEA,Ayer Me Llamó Mi Ex – Remix,256253,59nnGpAU3AiL2tD0o2It11
2022-06-11 12:59,Duki,She Don't Give a Fo,209531,03a359wbiUsjN9h6yzXvmS
2022-06-11 13:02,Daddy Yankee,Salgo Pa' la Calle,3851,5hpwyyJJ2JyozFVVRJsfLp
2022-06-11 13:02,Giuliano Cobuzzi,Cayó la Noche X Soy Peor,1002,0A10irhFqhj5BWWc1q6boi
2022-06-11 13:02,Trueno,BIEN O MAL,176629,4n0MBJuHpZ9dnD1BtsOIxB
2022-06-11 13:38,Luck Ra,Te Mentiría Remix,172259,1txrFHh4XUU3Kp8HcD2TFW
2022-06-11 13:39,Robbie Williams,Rock DJ,82195,4pbyDPjFgfPqFTcIMC8xpK
2022-06-11 13:45,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-11 13:48,Polo G,Distraction,171319,1oc92BMKYkNxK17C2GtyRM
2022-06-11 13:51,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-11 13:54,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-11 13:57,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-11 14:01,Polimá Westcoast,ULTRA SOLO,227220,0OTNHGKcqQbk51bOYe462Y
2022-06-11 14:04,Emilia,la balada,1798,5hgjF68xugLDOyLSjfe8QN
2022-06-11 14:04,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-11 14:07,Mora,TUS LÁGRIMAS,174482,30W8VKHrAZmHzObnwAoc1u
2022-06-11 14:08,TINI,Carne y Hueso,86073,3yeFTYLMz4nOtyPXWEMKsW
2022-06-11 16:31,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",1621,2Gq636OOGgxCTqEuzCZhsa
2022-06-11 16:31,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-11 16:31,Polo G,Distraction,1456,1oc92BMKYkNxK17C2GtyRM
2022-06-11 16:31,WOS,ARRANCARMELO,3583,2x8oBuYaObjqHqgGuIUZ0b
2022-06-11 16:34,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-11 16:35,Polimá Westcoast,ULTRA SOLO,10016,0OTNHGKcqQbk51bOYe462Y
2022-06-11 17:06,Morat,París,2986,3ehHqgYRzmeUi345MfHS2N
2022-06-11 19:33,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-11 20:19,Polo G,Distraction,28102,1oc92BMKYkNxK17C2GtyRM
2022-06-11 20:29,Tiago PZK,Loco,239206,2J9B63FawlTaPdg4eH5X03
2022-06-11 20:36,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-11 20:40,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",280274,7COGuXyTr12KvdaYXMqheC
2022-06-11 20:44,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-11 20:50,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-06-11 20:52,WOS,CULPA,103778,0BTJ7QpDRjinzAy8KQMAp8
2022-06-12 15:33,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-12 15:36,Polo G,Distraction,154821,1oc92BMKYkNxK17C2GtyRM
2022-06-12 15:36,WOS,ARRANCARMELO,9109,2x8oBuYaObjqHqgGuIUZ0b
2022-06-12 15:54,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-12 16:00,Duki,Si Quieren Frontear,16512,6bQ5823aHmFVKLZW8E7rRo
2022-06-12 16:06,Duki,Si Quieren Frontear,2922,6bQ5823aHmFVKLZW8E7rRo
2022-06-12 16:14,Luck Ra,Te Mentiría Remix,172259,1txrFHh4XUU3Kp8HcD2TFW
2022-06-12 16:15,WOS,ARRANCARMELO,1962,2x8oBuYaObjqHqgGuIUZ0b
2022-06-12 16:17,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-13 13:32,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-13 13:33,Polo G,Distraction,54363,1oc92BMKYkNxK17C2GtyRM
2022-06-13 13:36,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-13 13:44,WOS,Protocolo,254208,1IJcROM3wuO4phCdjlEl5t
2022-06-13 13:46,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-13 13:49,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-13 13:52,Polimá Westcoast,ULTRA SOLO,154084,0OTNHGKcqQbk51bOYe462Y
2022-06-13 13:55,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-13 13:57,Emilia,la balada,64973,5hgjF68xugLDOyLSjfe8QN
2022-06-13 21:31,Mora,TUS LÁGRIMAS,11797,30W8VKHrAZmHzObnwAoc1u
2022-06-13 21:33,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-13 21:34,Polo G,Distraction,21061,1oc92BMKYkNxK17C2GtyRM
2022-06-13 21:53,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-13 21:56,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2022-06-13 22:04,WOS,Protocolo,254208,1IJcROM3wuO4phCdjlEl5t
2022-06-13 22:13,Duki,Si Quieren Frontear,60991,6bQ5823aHmFVKLZW8E7rRo
2022-06-13 22:17,Tiago PZK,Loco,239206,2J9B63FawlTaPdg4eH5X03
2022-06-13 22:23,Tiago PZK,Házmelo,155818,4uiFw0YvHosZT3qRf1QAvs
2022-06-13 22:28,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",280274,7COGuXyTr12KvdaYXMqheC
2022-06-13 22:32,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-14 12:14,Tiago PZK,Loco,239206,2J9B63FawlTaPdg4eH5X03
2022-06-14 13:26,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",1173,7COGuXyTr12KvdaYXMqheC
2022-06-14 13:26,Tiago PZK,Házmelo,6442,4uiFw0YvHosZT3qRf1QAvs
2022-06-14 13:29,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-14 13:32,Tiago PZK,Salimo de Noche,1344,6P096SaOzrgGxs8NWOfX7M
2022-06-14 13:35,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-14 13:36,Rusherking,Además de Mí - Remix,40332,7I8L3vYCLThw2FDrE6LuzE
2022-06-14 14:57,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-14 14:59,Polo G,Distraction,75397,1oc92BMKYkNxK17C2GtyRM
2022-06-14 15:13,WOS,Protocolo,254208,1IJcROM3wuO4phCdjlEl5t
2022-06-14 15:31,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-06-14 15:33,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-14 15:36,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-14 15:38,Polimá Westcoast,ULTRA SOLO,102160,0OTNHGKcqQbk51bOYe462Y
2022-06-14 15:41,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-14 15:42,TINI,Carne y Hueso,8234,3yeFTYLMz4nOtyPXWEMKsW
2022-06-14 15:42,Emilia,la balada,56610,5hgjF68xugLDOyLSjfe8QN
2022-06-14 15:42,Mora,TUS LÁGRIMAS,1493,30W8VKHrAZmHzObnwAoc1u
2022-06-14 15:45,Bad Bunny,A Tu Merced,175918,4r9jkMEnArtWGH2rL2FZl0
2022-06-14 15:48,Sech,Wao,95666,2B4nQ6yvVVBMqfgOrYtubb
2022-06-14 18:10,Tiago PZK,Loco,239206,2J9B63FawlTaPdg4eH5X03
2022-06-14 18:16,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-14 18:21,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",280274,7COGuXyTr12KvdaYXMqheC
2022-06-14 18:24,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-14 19:40,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-14 19:43,Polo G,Distraction,171319,1oc92BMKYkNxK17C2GtyRM
2022-06-14 19:48,WOS,ARRANCARMELO,137391,2x8oBuYaObjqHqgGuIUZ0b
2022-06-14 19:59,Luck Ra,Te Mentiría Remix,2431,1txrFHh4XUU3Kp8HcD2TFW
2022-06-14 19:59,Duki,Si Quieren Frontear,3071,6bQ5823aHmFVKLZW8E7rRo
2022-06-14 19:59,WOS,ARRANCARMELO,2005,2x8oBuYaObjqHqgGuIUZ0b
2022-06-14 20:07,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-14 20:11,TINI,Carne y Hueso,3285,3yeFTYLMz4nOtyPXWEMKsW
2022-06-15 11:23,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-15 11:24,Polo G,Distraction,10501,1oc92BMKYkNxK17C2GtyRM
2022-06-15 11:32,Duki,Si Quieren Frontear,1535,6bQ5823aHmFVKLZW8E7rRo
2022-06-15 11:40,WOS,ARRANCARMELO,85760,2x8oBuYaObjqHqgGuIUZ0b
2022-06-15 12:48,Tiago PZK,Loco,179328,2J9B63FawlTaPdg4eH5X03
2022-06-15 13:21,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-15 13:24,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",138573,7COGuXyTr12KvdaYXMqheC
2022-06-15 13:31,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-15 13:38,Tiago PZK,Salimo de Noche,15725,6P096SaOzrgGxs8NWOfX7M
2022-06-15 13:44,Tiago PZK,Salimo de Noche,177857,6P096SaOzrgGxs8NWOfX7M
2022-06-15 13:47,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-15 13:52,Rusherking,Además de Mí - Remix,330040,7I8L3vYCLThw2FDrE6LuzE
2022-06-15 13:55,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-15 13:56,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",341,2Gq636OOGgxCTqEuzCZhsa
2022-06-15 13:56,Polo G,Distraction,13339,1oc92BMKYkNxK17C2GtyRM
2022-06-15 13:56,WOS,ARRANCARMELO,618,2x8oBuYaObjqHqgGuIUZ0b
2022-06-15 13:59,Polimá Westcoast,ULTRA SOLO,35274,0OTNHGKcqQbk51bOYe462Y
2022-06-15 13:59,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-15 14:02,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-06-15 14:04,WOS,CULPA,120546,0BTJ7QpDRjinzAy8KQMAp8
2022-06-15 14:04,WOS,CANGURO,3605,2UAWYufVaO3EnUUNzl0ppO
2022-06-15 18:52,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2022-06-15 19:04,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-15 19:09,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-15 19:12,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-15 19:17,WOS,PANTANO,150661,0VMxiFeuVhG3Hu7NHnge9e
2022-06-15 19:18,WOS,MIRÁ MAMÁ,52175,3d1wvsZjykpYZxbIPz91Ou
2022-06-16 13:14,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-16 13:17,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,171431,4P1T0qUkqIVuByWA8i1SQV
2022-06-16 13:23,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-16 13:26,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-16 13:28,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-16 13:36,WOS,Protocolo,254208,1IJcROM3wuO4phCdjlEl5t
2022-06-16 21:08,Giuliano Cobuzzi,Cayó la Noche X Soy Peor,143310,0A10irhFqhj5BWWc1q6boi
2022-06-16 21:11,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-16 21:14,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,196600,4P1T0qUkqIVuByWA8i1SQV
2022-06-16 21:19,Tiago PZK,Loco,239206,2J9B63FawlTaPdg4eH5X03
2022-06-16 21:50,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",12877,7COGuXyTr12KvdaYXMqheC
2022-06-16 21:50,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-16 21:54,Tiago PZK,Sola - Neuen Live Sessions - En Vivo,45482,4P1T0qUkqIVuByWA8i1SQV
2022-06-16 22:10,LOUTA,QUEREME,177280,0bhWW1Bve1Ng6kEm8WjiQA
2022-06-17 05:19,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",144725,2Gq636OOGgxCTqEuzCZhsa
2022-06-17 05:20,TINI,Carne y Hueso,58240,3yeFTYLMz4nOtyPXWEMKsW
2022-06-17 18:03,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-17 18:17,Polo G,Distraction,13238,1oc92BMKYkNxK17C2GtyRM
2022-06-17 18:17,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-17 18:23,WOS,ARRANCARMELO,170709,2x8oBuYaObjqHqgGuIUZ0b
2022-06-17 21:38,FMK,De Vacaciones,141702,0hRKaSIym7bBRZ5oXLUsfx
2022-06-17 21:40,Polo G,Distraction,89136,1oc92BMKYkNxK17C2GtyRM
2022-06-17 21:40,WOS,ARRANCARMELO,3733,2x8oBuYaObjqHqgGuIUZ0b
2022-06-17 21:43,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2022-06-17 21:46,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-06-17 21:47,Polimá Westcoast,ULTRA SOLO,53697,0OTNHGKcqQbk51bOYe462Y
2022-06-17 21:49,Danny Ocean,Fuera del mercado,159849,1UdzJEpgJxtuXAlCOvD4S0
2022-06-17 21:52,Emilia,la balada,165959,5hgjF68xugLDOyLSjfe8QN
2022-06-17 21:55,Bad Bunny,A Tu Merced,10175,4r9jkMEnArtWGH2rL2FZl0
2022-06-17 21:55,TINI,Carne y Hueso,12640,3yeFTYLMz4nOtyPXWEMKsW
2022-06-17 21:55,Mora,TUS LÁGRIMAS,174482,30W8VKHrAZmHzObnwAoc1u
2022-06-17 21:58,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",3811,7COGuXyTr12KvdaYXMqheC
2022-06-17 21:58,Tiago PZK,Házmelo,174952,4uiFw0YvHosZT3qRf1QAvs
2022-06-17 21:59,Tiago PZK,Házmelo,14314,4uiFw0YvHosZT3qRf1QAvs
